Date,Registered,Eligible
2024-07-24,178803199.99999997,310559999.99999994
2024-07-25,181269000.0,310580000.00000006
2024-07-26,191601000.0,310600000.00000006
2024-07-27,178327500.0,310620000.0
2024-07-28,175305200.0,310640000.0
2024-07-29,188546400.0,310660000.0
2024-07-30,188078000.0,310680000.0
2024-07-31,187427499.99999997,310700000.0
2024-08-01,178752000.0,310720000.0
2024-08-02,175008000.0,310740000.0
2024-08-03,178738200.0,310760000.0
2024-08-04,189019800.00000003,310780000.0
2024-08-05,193695000.0,310800000.0
2024-08-06,177863218.0,310820000.0
2024-08-07,175908656.0,310840000.0
2024-08-08,187067670.99999997,310860000.0
2024-08-09,178465652.0,310880000.0
2024-08-10,178911650.0,310900000.0
2024-08-11,179725650.0,310920000.0
2024-08-12,175932965.0,310940000.0
2024-08-13,183375552.0,310960000.0
2024-08-14,192281045.0,310980000.0
2024-08-15,177453850.0,311000000.0
2024-08-16,186903242.99999997,311020000.0
2024-08-17,190463716.0,311040000.0
2024-08-18,184841898.99999997,311060000.0
2024-08-19,186931473.99999997,311080000.0
2024-08-20,178018285.0,311100000.0
2024-08-21,184689792.0,311120000.0
2024-08-22,189155728.99999997,311140000.0
2024-08-23,185747029.99999997,311159999.99999994
2024-08-24,188377730.0,311179999.99999994
2024-08-25,173641000.0,311200000.00000006
2024-08-26,182851668.99999997,311220000.00000006
2024-08-27,188217297.99999997,311240000.0
2024-08-28,177156037.0,311260000.0
2024-08-29,186529727.99999997,311280000.0
2024-08-30,175847125.0,311300000.0
2024-08-31,176104238.0,311320000.0
2024-09-01,173084853.0,311340000.0
2024-09-02,187894436.0,311360000.0
2024-09-03,183962372.0,311380000.0
2024-09-04,179671630.0,311400000.0
2024-09-05,173207286.0,311420000.0
2024-09-06,187435784.0,311440000.0
2024-09-07,188409143.0,311460000.0
2024-09-08,178688836.0,311480000.0
2024-09-09,179484965.0,311500000.0
2024-09-10,179555968.0,311520000.0
2024-09-11,184149074.0,311540000.0
2024-09-12,176804796.0,311560000.0
2024-09-13,179948316.0,311580000.0
2024-09-14,188865760.0,311600000.0
2024-09-15,171967897.0,311620000.0
2024-09-16,186469492.0,311640000.0
2024-09-17,176262006.0,311660000.0
2024-09-18,183898435.99999997,311680000.0
2024-09-19,174964860.0,311700000.0
2024-09-20,171259088.0,311720000.0
2024-09-21,187693452.0,311740000.0
2024-09-22,181109376.0,311760000.0
2024-09-23,175790219.0,311779999.99999994
2024-09-24,176219900.0,311800000.00000006
2024-09-25,176290237.0,311820000.00000006
2024-09-26,183887928.0,311840000.0
2024-09-27,183057574.0,311860000.0
2024-09-28,183839161.99999997,311880000.0
2024-09-29,170844725.00000003,311900000.0
2024-09-30,176102240.0,311920000.0
2024-10-01,171347407.0,311940000.0
2024-10-02,174812198.0,311960000.0
2024-10-03,177915647.0,311980000.0
2024-10-04,187078660.0,312000000.0
2024-10-05,186783992.0,312020000.0
2024-10-06,170637044.0,312040000.0
2024-10-07,184237245.0,312060000.0
2024-10-08,182165504.0,312080000.0
2024-10-09,176540505.0,312100000.0
2024-10-10,183359568.0,312120000.0
2024-10-11,180048882.0,312140000.0
2024-10-12,179403971.99999997,312160000.0
2024-10-13,175744931.0,312180000.0
2024-10-14,173153710.0,312200000.0
2024-10-15,177296118.99999997,312220000.0
2024-10-16,168157600.0,312240000.0
2024-10-17,171413193.0,312260000.0
2024-10-18,170775276.0,312280000.0
2024-10-19,181621900.0,312300000.0
2024-10-20,178329640.0,312320000.0
2024-10-21,179629154.0,312340000.0
2024-10-22,176518341.99999997,312360000.0
2024-10-23,168124374.0,312379999.99999994
2024-10-24,182636440.0,312399999.99999994
2024-10-25,173544874.0,312420000.00000006
2024-10-26,172907734.0,312440000.0
2024-10-27,178248018.0,312460000.0
2024-10-28,179365195.99999997,312480000.0
2024-10-29,172931525.0,312500000.0
2024-10-30,172471282.0,312520000.0
2024-10-31,182532063.0,312540000.0
2024-11-01,171727360.0,312560000.0
2024-11-02,169517128.0,312580000.0
2024-11-03,167134550.0,312600000.0
2024-11-04,175248798.0,312620000.0
2024-11-05,176885456.0,312640000.0
2024-11-06,175899738.99999997,312660000.0
2024-11-07,178755584.0,312680000.0
2024-11-08,182305475.0,312700000.0
2024-11-09,167195896.0,312720000.0
2024-11-10,176846494.99999997,312740000.0
2024-11-11,174470244.0,312760000.0
2024-11-12,180449407.0,312780000.0
2024-11-13,179812600.0,312800000.0
2024-11-14,173789000.0,312820000.0
2024-11-15,178019949.99999997,312840000.0
2024-11-16,169922093.0,312860000.0
2024-11-17,176925120.0,312880000.0
2024-11-18,172304930.0,312900000.0
2024-11-19,174273404.0,312920000.0
2024-11-20,178489813.0,312940000.0
2024-11-21,179240432.0,312960000.0
2024-11-22,178433832.0,312979999.99999994
2024-11-23,178146490.0,312999999.99999994
2024-11-24,178722765.0,313020000.00000006
2024-11-25,179643288.0,313040000.0
2024-11-26,172112086.0,313060000.0
2024-11-27,165969198.0,313080000.0
2024-11-28,172751704.99999997,313100000.0
2024-11-29,169370016.0,313120000.0
2024-11-30,175797286.0,313140000.0
2024-12-01,168807764.0,313160000.0
2024-12-02,166809061.0,313180000.0
2024-12-03,174941919.99999997,313200000.0
2024-12-04,174657242.0,313220000.0
2024-12-05,178144862.0,313240000.0
2024-12-06,169119489.0,313260000.0
2024-12-07,177058024.0,313280000.0
2024-12-08,173691874.99999997,313300000.0
2024-12-09,165883580.0,313320000.0
2024-12-10,171757514.99999997,313340000.0
2024-12-11,172329127.99999997,313360000.0
2024-12-12,178020283.0,313380000.0
2024-12-13,171593420.0,313400000.0
2024-12-14,170970376.99999997,313420000.0
2024-12-15,171029392.0,313440000.0
2024-12-16,170066763.0,313460000.0
2024-12-17,165532598.0,313480000.0
2024-12-18,175795510.0,313500000.0
2024-12-19,166505920.0,313520000.0
2024-12-20,173528446.0,313540000.0
2024-12-21,177657054.0,313560000.0
2024-12-22,162618589.0,313579999.99999994
2024-12-23,176407860.0,313599999.99999994
2024-12-24,168671604.0,313620000.00000006
2024-12-25,160776100.0,313640000.00000006
2024-12-26,168957873.0,313660000.0
2024-12-27,166818792.0,313680000.0
2024-12-28,176505725.0,313700000.0
2024-12-29,163392592.0,313720000.0
2024-12-30,166996170.0,313740000.0
2024-12-31,174303448.0,313760000.0
2025-01-01,162059482.0,313780000.0
2025-01-02,173232150.0,313800000.0
2025-01-03,167902522.0,313820000.0
2025-01-04,174012480.0,313840000.0
2025-01-05,170873288.99999997,313860000.0
2025-01-06,168913436.0,313880000.0
2025-01-07,165278075.0,313900000.0
2025-01-08,171373048.0,313920000.0
2025-01-09,166735135.0,313940000.0
2025-01-10,169136620.0,313960000.0
2025-01-11,164171331.0,313980000.0
2025-01-12,164229680.0,314000000.0
2025-01-13,168298902.99999997,314020000.0
2025-01-14,168187125.99999997,314040000.0
2025-01-15,173082559.0,314060000.0
2025-01-16,166796000.0,314080000.0
2025-01-17,158350750.0,314100000.0
2025-01-18,158578448.0,314120000.0
2025-01-19,164465444.0,314140000.0
2025-01-20,158533456.0,314160000.0
2025-01-21,163248662.0,314180000.0
2025-01-22,160813840.0,314199999.99999994
2025-01-23,162034544.0,314220000.00000006
2025-01-24,163253472.0,314240000.00000006
2025-01-25,166791782.0,314260000.0
2025-01-26,164526198.0,314280000.0
2025-01-27,171866850.0,314300000.0
2025-01-28,168773280.0,314320000.0
2025-01-29,162707352.0,314340000.0
2025-01-30,165407241.99999997,314360000.0
2025-01-31,170745454.0,314380000.0
2025-02-01,181619999.99999997,314400000.0
2025-02-02,186535560.0,314420000.0
2025-02-03,187669440.0,314440000.0
2025-02-04,178382520.0,314460000.0
2025-02-05,170544000.0,314480000.0
2025-02-06,179400000.0,314500000.0
2025-02-07,170495280.0,314520000.0
2025-02-08,182743200.0,314540000.0
2025-02-09,179040000.0,314560000.0
2025-02-10,173731320.0,314580000.0
2025-02-11,179157600.0,314600000.0
2025-02-12,173855640.0,314620000.0
2025-02-13,172310400.0,314640000.0
2025-02-14,181116599.99999997,314660000.0
2025-02-15,181173120.0,314680000.0
2025-02-16,169824600.0,314700000.0
2025-02-17,178614239.99999997,314720000.0
2025-02-18,175646520.0,314740000.0
2025-02-19,184420080.0,314760000.0
2025-02-20,173454720.0,314780000.0
2025-02-21,179198399.99999997,314799999.99999994
2025-02-22,172865520.0,314819999.99999994
2025-02-23,184454400.0,314840000.00000006
2025-02-24,174758640.0,314860000.0
2025-02-25,176588640.0,314880000.0
2025-02-26,176292000.0,314900000.0
2025-02-27,170158560.0,314920000.0
2025-02-28,184537440.0,314940000.0
2025-03-01,173990400.0,314960000.0
2025-03-02,172283520.0,314980000.0
2025-03-03,174283200.0,315000000.0
2025-03-04,169933920.0,315020000.0
2025-03-05,179330880.0,315040000.0
2025-03-06,182025360.0,315060000.0
2025-03-07,173984880.0,315080000.0
2025-03-08,180898199.99999997,315100000.0
2025-03-09,178315199.99999997,315120000.0
2025-03-10,168010920.0,315140000.0
2025-03-11,173159280.0,315160000.0
2025-03-12,171638280.0,315180000.0
2025-03-13,170294400.0,315200000.0
2025-03-14,183658920.0,315220000.0
2025-03-15,170935920.0,315240000.0
2025-03-16,180085200.0,315260000.0
2025-03-17,167556480.0,315280000.0
2025-03-18,170060400.0,315300000.0
2025-03-19,168024240.0,315320000.0
2025-03-20,177149760.0,315340000.0
2025-03-21,176330880.0,315360000.0
2025-03-22,181084800.0,315380000.0
2025-03-23,165300000.0,315399999.99999994
2025-03-24,180661320.0,315420000.00000006
2025-03-25,173933759.99999997,315440000.00000006
2025-03-26,175376400.0,315460000.0
2025-03-27,164844000.0,315480000.0
2025-03-28,172879800.0,315500000.0
2025-03-29,165482400.0,315520000.0
2025-03-30,176450039.99999997,315540000.0
2025-03-31,175808640.0,315560000.0
2025-04-01,171709560.0,315580000.0
2025-04-02,172627200.0,315600000.0
2025-04-03,165254760.0,315620000.0
2025-04-04,173250240.0,315640000.0
2025-04-05,171232920.0,315660000.0
2025-04-06,175077120.0,315680000.0
2025-04-07,169789200.0,315700000.0
2025-04-08,172252079.99999997,315720000.0
2025-04-09,169380600.0,315740000.0
2025-04-10,176995200.0,315760000.0
2025-04-11,172063440.0,315780000.0
2025-04-12,176919600.0,315800000.0
2025-04-13,174909600.0,315820000.0
2025-04-14,179242560.0,315840000.0
2025-04-15,166102800.0,315860000.0
2025-04-16,178649280.0,315880000.0
2025-04-17,173736000.0,315900000.0
2025-04-18,174639360.0,315920000.0
2025-04-19,177931920.0,315940000.0
2025-04-20,167056560.0,315960000.0
2025-04-21,170178960.0,315980000.0
2025-04-22,173467200.0,315999999.99999994
2025-04-23,170620560.0,316019999.99999994
2025-04-24,176115600.0,316040000.00000006
2025-04-25,166129080.0,316060000.00000006
2025-04-26,174167999.99999997,316080000.0
2025-04-27,168951000.0,316100000.0
2025-04-28,175788480.0,316120000.0
2025-04-29,167355720.0,316140000.0
2025-04-30,177234240.0,316160000.0
2025-05-01,171521159.99999997,316180000.0
2025-05-02,159060000.0,316200000.0
2025-05-03,169944885.0,316220000.0
2025-05-04,164505330.0,316240000.0
2025-05-05,159076335.0,316260000.0
2025-05-06,156287340.0,316280000.0
2025-05-07,169756950.0,316300000.0
2025-05-08,166470149.99999997,316320000.0
2025-05-09,171873405.0,316340000.0
2025-05-10,164171039.99999997,316360000.0
2025-05-11,169238025.0,316380000.0
2025-05-12,170047350.0,316400000.0
2025-05-13,159105375.0,316420000.0
2025-05-14,160737720.0,316440000.0
2025-05-15,166763520.0,316460000.0
2025-05-16,156182400.0,316480000.0
2025-05-17,154886325.0,316500000.0
2025-05-18,162522359.99999997,316520000.0
2025-05-19,158464515.0,316540000.0
2025-05-20,156683010.0,316560000.0
2025-05-21,160246350.0,316580000.0
2025-05-22,161214900.0,316600000.0
2025-05-23,161211930.0,316619999.99999994
2025-05-24,157497120.0,316640000.00000006
2025-05-25,163139460.0,316660000.00000006
2025-05-26,163133519.99999997,316680000.0
2025-05-27,167631750.0,316700000.0
2025-05-28,165209880.0,316720000.0
2025-05-29,166324620.0,316740000.0
2025-05-30,154606320.0,316760000.0
2025-05-31,153325755.0,316780000.0
2025-06-01,167252250.0,316800000.0
2025-06-02,156687300.0,316820000.0
2025-06-03,162435239.99999997,316840000.0
2025-06-04,151577250.0,316860000.0
2025-06-05,163693530.0,316880000.0
2025-06-06,153970575.0,316900000.0
2025-06-07,155560680.0,316920000.0
2025-06-08,152539200.0,316940000.0
2025-06-09,154126830.0,316960000.0
2025-06-10,163480515.0,316980000.0
2025-06-11,152064000.0,317000000.0
2025-06-12,163931460.0,317020000.0
2025-06-13,151905270.0,317040000.0
2025-06-14,153799470.0,317060000.0
2025-06-15,163260900.0,317080000.0
2025-06-16,160096200.0,317100000.0
2025-06-17,152845110.0,317120000.0
2025-06-18,150640710.0,317140000.0
2025-06-19,151425120.0,317160000.0
2025-06-20,163976175.0,317180000.0
2025-06-21,149069250.0,317200000.0
2025-06-22,153923055.0,317219999.99999994
2025-06-23,160643340.0,317240000.00000006
2025-06-24,153754920.0,317260000.00000006
2025-06-25,160928790.0,317280000.0
2025-06-26,149688000.0,317300000.0
2025-06-27,151710240.0,317320000.0
2025-06-28,153261075.0,317340000.0
2025-06-29,155430000.0,317360000.0
2025-06-30,159922950.0,317380000.0
2025-07-01,151687800.0,317400000.0
2025-07-02,148117860.0,317420000.0
2025-07-03,155234309.99999997,317440000.0
2025-07-04,156151050.0,317460000.0
2025-07-05,152432280.0,317480000.0
2025-07-06,153812175.0,317500000.0
2025-07-07,156575760.0,317520000.0
2025-07-08,159794910.0,317540000.0
2025-07-09,155932920.0,317560000.0
2025-07-10,153154155.0,317580000.0
2025-07-11,154984500.0,317600000.0
2025-07-12,151292295.0,317620000.0
2025-07-13,158938560.0,317640000.0
2025-07-14,151272495.0,317660000.0
2025-07-15,157832070.0,317680000.0
2025-07-16,151404000.0,317700000.0
2025-07-17,145446840.0,317720000.0
2025-07-18,150162870.0,317740000.0
2025-07-19,150152310.0,317760000.0
2025-07-20,153484650.0,317780000.0
2025-07-21,148005000.0,317800000.0
2025-07-22,157548765.0,317819999.99999994
2025-07-23,153136169.99999997,317840000.00000006
2025-07-24,153574575.0,317860000.00000006
2025-07-25,149326320.0,317880000.0
2025-07-26,147653550.0,317900000.0
2025-07-27,150810000.0,317920000.0
2025-07-28,144468555.0,317940000.0
2025-07-29,151232399.99999997,317960000.0
2025-07-30,146256495.0,317980000.0
2025-07-31,138475000.0,318000000.0
2025-08-01,138145560.0,318020000.0
2025-08-02,146927146.66666666,318040000.0
2025-08-03,150196800.0,318060000.0
2025-08-04,142928626.66666666,318080000.0
2025-08-05,141008633.3333333,318100000.0
2025-08-06,140963200.0,318120000.0
2025-08-07,137613506.66666666,318140000.0
2025-08-08,141444986.66666666,318160000.0
2025-08-09,142257180.0,318180000.0
2025-08-10,141779066.66666666,318200000.0
2025-08-11,144016320.0,318220000.0
2025-08-12,137686200.0,318240000.0
2025-08-13,140349366.66666666,318260000.0
2025-08-14,137455359.99999997,318280000.0
2025-08-15,137979100.0,318300000.0
2025-08-16,147015306.66666666,318320000.0
2025-08-17,140437913.33333334,318340000.0
2025-08-18,148029920.0,318360000.0
2025-08-19,134401659.99999997,318380000.0
2025-08-20,134500066.66666666,318400000.0
2025-08-21,144181620.0,318419999.99999994
2025-08-22,144406080.0,318439999.99999994
2025-08-23,134790646.66666666,318460000.00000006
2025-08-24,146255120.0,318480000.0
2025-08-25,135541166.66666666,318500000.0
2025-08-26,144732426.6666667,318520000.0
2025-08-27,144392740.0,318540000.0
2025-08-28,135399066.66666666,318560000.0
2025-08-29,135350926.6666667,318580000.0
2025-08-30,134467200.0,318600000.0
2025-08-31,142620840.0,318620000.0
2025-09-01,143116546.66666666,318640000.0
2025-09-02,139867580.0,318660000.0
2025-09-03,138980373.3333333,318680000.0
2025-09-04,139615666.6666667,318700000.0
2025-09-05,135831360.0,318720000.0
2025-09-06,133573419.99999999,318740000.0
2025-09-07,132560160.0,318760000.0
2025-09-08,133336200.0,318780000.0
2025-09-09,131226933.33333331,318800000.0
2025-09-10,134331866.6666667,318820000.0
2025-09-11,132362960.0,318840000.0
2025-09-12,136003233.3333333,318860000.0
2025-09-13,130487626.66666667,318880000.0
2025-09-14,136027400.0,318900000.0
2025-09-15,139645440.0,318920000.0
2025-09-16,129933146.66666667,318940000.0
2025-09-17,131376960.0,318960000.0
2025-09-18,142031946.66666666,318980000.0
2025-09-19,135604000.0,319000000.0
2025-09-20,133383180.0,319020000.0
2025-09-21,130493426.66666666,319040000.00000006
2025-09-22,138661180.0,319060000.00000006
2025-09-23,137385760.0,319080000.00000006
2025-09-24,130873133.33333331,319100000.0
2025-09-25,136454279.99999997,319120000.0
2025-09-26,133979999.99999999,319140000.0
2025-09-27,131646079.99999999,319160000.0
2025-09-28,139070659.99999997,319180000.0
2025-09-29,127797200.0,319200000.0
2025-09-30,134938353.3333333,319220000.0
2025-10-01,128623893.33333333,319240000.0
2025-10-02,137734340.0,319260000.0
2025-10-03,132228786.66666666,319280000.0
2025-10-04,131506300.0,319300000.0
2025-10-05,131578800.0,319320000.0
2025-10-06,136932393.3333333,319340000.0
2025-10-07,136204493.3333333,319360000.0
2025-10-08,134293200.0,319380000.0
2025-10-09,126076533.33333331,319400000.0
2025-10-10,124840939.99999999,319420000.0
2025-10-11,126754360.0,319440000.0
2025-10-12,135729473.3333333,319460000.0
2025-10-13,135267599.99999997,319480000.0
2025-10-14,125149500.0,319500000.0
2025-10-15,127700533.33333334,319520000.0
2025-10-16,133105939.99999999,319540000.0
2025-10-17,135896320.0,319560000.0
2025-10-18,126613226.66666667,319580000.0
2025-10-19,131864933.33333333,319600000.0
2025-10-20,127141220.0,319620000.0
2025-10-21,132504480.00000001,319639999.99999994
2025-10-22,129469146.66666666,319659999.99999994
2025-10-23,127729920.0,319679999.99999994
2025-10-24,128823800.0,319700000.0
2025-10-25,132352906.66666666,319720000.0
2025-10-26,126257300.0,319740000.0
2025-10-27,127090760.0,319760000.0
2025-10-28,123448359.99999999,319780000.0
2025-10-29,123250000.0,319800000.0
2025-10-30,119300833.33333331,319820000.0
2025-10-31,120347500.0,319840000.0
2025-11-01,126613750.0,319860000.0
2025-11-02,118082499.99999999,319880000.0
2025-11-03,123710416.66666667,319900000.0
2025-11-04,124616249.99999999,319920000.0
2025-11-05,126012499.99999999,319940000.0
2025-11-06,122100000.00000001,319960000.0
2025-11-07,128296250.0,319980000.0
2025-11-08,119843749.99999999,320000000.0
2025-11-09,126512291.66666667,320020000.0
2025-11-10,126175000.0,320040000.0
2025-11-11,121680208.33333334,320060000.0
2025-11-12,119763750.0,320080000.0
2025-11-13,120534375.0,320100000.0
2025-11-14,120450000.0,320120000.0
2025-11-15,127288333.33333333,320140000.0
2025-11-16,119795000.0,320160000.0
2025-11-17,118499791.66666667,320180000.0
2025-11-18,123733333.33333333,320200000.0
2025-11-19,116523750.0,320220000.0
2025-11-20,114877500.0,320240000.00000006
2025-11-21,119847708.33333333,320260000.00000006
2025-11-22,115680000.0,320280000.00000006
2025-11-23,119432291.66666667,320300000.0
2025-11-24,119702916.66666664,320320000.0
2025-11-25,120091250.0,320340000.0
2025-11-26,121311666.66666667,320360000.0
2025-11-27,118601458.33333333,320380000.0
2025-11-28,114237500.0,320400000.0
2025-11-29,122335000.00000001,320420000.0
2025-11-30,114428333.33333333,320440000.0
2025-12-01,117888750.0,320460000.0
2025-12-02,118388333.33333334,320480000.0
2025-12-03,121004166.66666667,320500000.0
2025-12-04,113622500.0,320520000.0
2025-12-05,114007500.0,320540000.0
2025-12-06,114390416.66666666,320560000.0
2025-12-07,117693124.99999999,320580000.0
2025-12-08,121100000.00000001,320600000.0
2025-12-09,115643125.0,320620000.0
2025-12-10,113808750.0,320640000.0
2025-12-11,119871041.66666666,320660000.0
2025-12-12,113980000.0,320680000.0
2025-12-13,114353125.0,320700000.0
2025-12-14,113269767.0,320720000.0
2025-12-15,116245208.33333331,320740000.0
2025-12-16,116724999.99999997,320760000.0
2025-12-17,119727708.33333333,320780000.0
2025-12-18,115729166.66666666,320800000.0
2025-12-19,119865000.0,320820000.0
2025-12-20,113269767.0,320839999.99999994
2025-12-21,113269767.0,320859999.99999994
2025-12-22,113269767.0,320879999.99999994
2025-12-23,115471875.0,320900000.0
2025-12-24,116619999.99999999,320920000.0
2025-12-25,113269767.0,320940000.0
2025-12-26,113269767.0,320960000.0
2025-12-27,113269767.0,320980000.0
2025-12-28,113269767.0,321000000.0
2025-12-29,113269767.0,321020000.0
2025-12-30,115670000.00000001,321040000.0
2025-12-31,113269767.0,321060000.0
2026-01-01,116914999.99999999,321080000.0
2026-01-02,113269767.0,321100000.0
2026-01-03,113269767.0,321120000.0
2026-01-04,113928749.99999999,321140000.0
2026-01-05,113269767.0,321160000.0
2026-01-06,114386250.0,321180000.0
2026-01-07,113269767.0,321200000.0
2026-01-08,114065624.99999999,321220000.0
2026-01-09,113629999.99999999,321240000.0
2026-01-10,113269767.0,321260000.0
2026-01-11,113269767.0,321280000.0
2026-01-12,113269767.0,321300000.0
2026-01-13,113269767.0,321320000.0
2026-01-14,113269767.0,321340000.0
2026-01-15,113269767.0,321360000.0
2026-01-16,113269767.0,321380000.0
2026-01-17,113269767.0,321400000.0
2026-01-18,113269767.0,321420000.0
2026-01-19,113269767.0,321439999.99999994
2026-01-20,113269767.0,321460000.00000006
2026-01-21,113269767.0,321480000.00000006
2026-01-22,113269767.0,321500000.00000006
2026-01-23,113269767.0,321520000.0
2026-01-24,113269767.0,321540000.0
2026-01-25,113269767.0,321560000.0
2026-01-26,113269767.0,321580000.0
2026-01-27,113269767.0,301972070.0
